unit,arm,converted,revenue,pre_revenue
15443,0,0,0.8401726598170822,4.844370940000971
15444,1,0,8.553375917793698,23.241110569316437
15445,0,0,12.907708472110135,21.166114785404222
15446,1,0,37.04416483569852,60.77080987408807
15447,1,0,11.583338426359738,24.64543679842825
15448,1,0,1.8324414971260872,14.400671020457672
15449,1,0,14.918991816917163,13.076769633485014
15450,1,0,12.921649932954367,13.94255091672955
15451,0,0,4.03484933876097,9.626641922637486
15452,0,0,8.433198929456433,16.134613856403924
15453,1,0,12.45306771266537,6.783322908626046
15454,1,0,13.57695725917748,21.7361426177976
15455,0,0,19.81788132411357,21.296019109911278
15456,0,0,2.2023461837448592,8.904136361157336
15457,0,0,3.9682057643583892,21.00802299536845
15458,0,0,34.98069220744202,62.2813299181483
15459,1,0,9.450639855615062,20.916913117387395
15460,1,0,17.171913006097213,20.633541209699196
15461,0,0,67.38559363358274,108.48953127367612
15462,0,0,18.217744555646025,28.575642513621847
15463,1,0,0.0,12.728302756156452
15464,0,0,4.944401043970748,17.63806528402436
15465,1,1,11.219189877264407,21.61468826585888
15466,1,0,10.04565871944501,16.952422952576303
15467,0,0,9.801149840175729,20.583643473726756
15468,1,0,14.295388704478835,26.066796266323614
15469,1,0,24.99735986017654,37.65984794164287
15470,0,0,34.48036891794331,45.481510122041634
15471,1,1,32.10088810655399,40.89429948485808
15472,0,0,14.364880783802581,26.702049492071197
15473,0,0,3.710255821352055,19.82823375047387
15474,1,0,19.313741182694947,17.88126087578673
15475,0,1,19.949167910961435,27.65613437785903
15476,0,0,20.383928529918876,24.785056737303535
15477,0,0,7.4951980937391305,16.084553791018685
15478,1,0,17.135663869003885,28.949655559140282
15479,0,0,10.121973475840345,10.4809182475426
15480,1,0,11.728928988118296,19.31975759873514
15481,0,0,35.48582763524808,49.218067277553004
15482,0,0,9.313247657634154,12.424423045812063
15483,0,0,2.937266232424153,9.679793440845723
15484,0,0,26.589848328855133,44.4566285064677
15485,0,0,15.379060961492792,28.973989671018913
15486,1,1,5.467728175217523,12.114316194544871
15487,0,0,42.65754579665724,71.19326768315926
15488,1,0,77.38046568366349,126.03424628358943
15489,0,1,7.665867328616117,16.110746415822163
15490,1,0,9.649327160347017,10.913306427942326
15491,1,0,17.48312223876093,30.32280984639082
15492,0,0,17.410464307248567,34.16957153029913
15493,1,1,9.541123105200134,16.848218964039546
15494,0,0,11.848088278660109,9.717222202239869
15495,1,0,5.14754734036814,11.6679500595447
15496,0,0,7.770278559914833,10.163314643832956
15497,1,0,18.98485205967997,28.28611254355642
15498,0,1,3.810888706909015,9.778875542126142
15499,1,0,3.3005106806124034,9.968700795714685
15500,0,0,15.190786353581164,17.602975119276234
15501,1,0,10.274155090841566,16.01371360419969
15502,0,0,8.987128323356933,9.959297727808009
15503,0,0,5.796055721542077,13.27113305824908
15504,1,0,3.651411419894807,7.924708332558156
15505,0,0,15.390413462555994,29.28963683732314
15506,0,0,17.82862154891678,36.75484907206212
15507,1,0,14.202236974915811,23.79271743188858
15508,0,0,39.81030087116037,66.70423866816539
15509,1,1,12.480775449839065,12.866018757952592
15510,1,0,10.306382188027529,21.914612176464548
15511,0,0,11.760569298277526,21.902213373452035
15512,1,0,6.5633940429028055,5.405919395479012
15513,1,1,4.078292976374854,9.170716073875735
15514,0,0,11.141020779000828,16.83013559462777
15515,1,0,5.06119220896405,16.376789856725964
15516,0,0,15.37616622372804,16.94616193202219
15517,1,0,10.017632072602861,16.903284777055234
15518,0,0,18.137296353332744,40.74345357264035
15519,0,1,3.0284461940309226,10.23521162243624
15520,0,0,12.561967549341489,18.671147144125495
15521,1,0,12.736257973253618,18.982918383017626
15522,1,0,30.393726930253656,48.555300976481185
15523,0,0,13.147732566165924,12.801459064450569
15524,1,0,13.527412573230755,12.638421813297509
15525,0,0,11.530596658352701,18.241420412363407
15526,1,0,12.958566147083774,9.247886698465239
15527,0,0,7.112120320455038,16.30578680960608
15528,0,0,20.081607760649582,41.49959520592191
15529,1,0,29.562628392184124,41.01179832635531
15530,0,0,0.0,13.34394543945377
15531,0,0,18.23079887431785,24.54869522259821
15532,0,0,19.249434840279868,23.91484890635319
15533,1,0,19.64889733806061,27.53590428398236
15534,0,0,17.056061750987542,20.510026137436462
15535,0,0,13.394109771102041,15.90078206885821
15536,0,0,7.520169964493637,20.583655438643632
15537,0,0,4.346405860463019,12.911224692485895
15538,0,0,8.94887774457987,18.080674172250294
15539,0,0,5.838364622256021,17.97364544367318
15540,0,0,30.15570620547109,36.81004294084574
15541,0,0,18.815078322670967,27.19892096530833
15542,1,0,11.32800061683755,21.377785002676283
15543,0,0,12.544241055425685,27.08379666040924
15544,0,0,6.149095101155403,21.387912752161526
15545,0,0,10.067715095542447,24.754839293798796
15546,1,0,29.341566291303526,49.092543281942994
15547,1,0,5.930633923014639,10.858492496823207
15548,1,0,30.32798955959944,59.541974631923516
15549,1,0,2.488508851245469,14.137980584657257
15550,1,0,31.028366910800827,57.424208431388784
15551,0,0,26.1030916244432,45.01076171520022
15552,1,0,10.656947828697687,18.083230407688205
15553,1,0,24.337086714814202,35.491288030320646
15554,1,0,8.855589886163235,17.794857724804004
15555,1,0,5.857749525716397,10.934936032109439
15556,1,0,8.33928959316166,9.266957854268155
15557,0,1,25.73715597495016,44.55961711198552
15558,1,0,12.180388353964995,13.288284214664458
15559,0,0,20.064524658066897,33.739139057161495
15560,0,0,35.876266973851266,54.77886992908045
15561,0,0,16.06274279748648,17.03388849652622
15562,0,1,19.269393944604314,30.644000261517583
15563,0,0,10.289975201292775,18.8041757909931
15564,0,0,7.69736418182992,13.759916715746844
15565,0,0,2.9204263595396807,19.187731164085054
15566,0,0,17.690490992879145,34.11932157070282
15567,0,0,14.685569278424545,33.8432172356532
15568,1,0,19.604592081586013,13.480730580079044
15569,1,0,35.49310872616509,44.81552462684453
15570,0,1,6.790744514479854,14.861196289962628
15571,1,0,4.024681884023081,12.612254160432922
15572,1,0,13.307471435434882,24.5795626969616
15573,0,0,5.878109757220823,12.62965276772982
15574,0,0,16.124061809663015,32.00857064677498
15575,1,0,17.29690665261219,23.910170720325457
15576,0,1,5.027972412240198,11.228092741485776
15577,0,0,15.747161119837326,21.29486132048357
15578,1,0,7.276671533098089,6.75529491404677
15579,1,0,16.692997466158864,19.96160698085951
15580,1,0,24.123821469244437,34.738248134367225
15581,1,0,13.841883684204374,23.27829743066351
15582,1,0,2.1754869847078493,5.642353714437198
15583,1,0,1.287939181434409,6.8132964123939965
15584,1,0,10.267926528607969,8.017196771176462
15585,0,0,33.29495651893939,65.14108690721362
15586,0,0,18.655249550007774,32.45234262775938
15587,0,1,3.7037509643479023,8.90394249685452
15588,0,0,24.192799459104883,33.25209240293383
15589,1,0,11.597057016957454,12.391236046874216
15590,1,0,23.032737937067527,44.19840924185036
15591,0,1,17.39455958375182,37.919691813050555
15592,1,0,24.12758283441402,31.001184954270276
15593,0,0,17.295878811598662,29.285565755867477
15594,1,0,9.220697978917807,19.618313336550276
15595,0,1,16.205605720620856,26.2811956001804
15596,0,1,11.782412853879732,13.653038993094833
15597,1,0,5.619544031542904,19.212794955816648
15598,1,0,0.37602170546655334,9.137798822606424
15599,0,0,4.337450074436532,23.88185445894372
15600,1,0,1.3975185002410533,7.816002877648238
15601,1,0,12.547290618953118,15.293720451267264
15602,0,1,14.893666700522731,18.306607194914477
15603,1,0,8.591859228358153,11.506146464679768
15604,1,0,10.6944749553549,21.89418876267517
15605,1,0,8.893359403805931,13.293631454934102
15606,0,0,20.476216227916087,27.815930314425355
15607,0,0,10.744999210399246,12.978623699387468
15608,1,1,6.7268164338482865,5.804516815645919
15609,1,0,17.430555374200345,33.60291341011415
15610,0,0,10.398431837847697,22.623070981720232
15611,1,1,20.80166493314575,32.51569377991154
15612,1,0,45.8049563638157,69.8385627326082
15613,0,0,9.63096241441356,5.312543305952788
15614,0,0,9.909483358380369,19.94049202583363
15615,1,0,7.401452278178643,13.988373727528051
15616,1,0,12.46514744843682,8.642467069937648
15617,0,0,28.781846079307346,39.241466320924204
15618,0,0,10.899186217399084,21.879842031703337
15619,0,0,29.4118976404104,47.73149735499469
15620,1,0,20.651848524909266,38.8884223585427
15621,0,0,8.160186122025289,12.70875117620171
15622,0,0,10.05228467191107,25.192683927282122
15623,1,0,6.378666293202582,17.60695651951865
15624,1,1,0.0,6.624836616424473
15625,1,0,13.311609637986699,9.789848086941731
15626,0,0,14.250505842312187,22.887400701985012
15627,0,0,19.827656115164544,32.14469366650288
15628,0,0,26.35895187062873,43.70787781268182
15629,0,0,11.815665830139165,21.346025030610882
15630,1,1,15.13520745624741,26.57782405545505
15631,0,0,19.73064232232597,17.03071227738104
15632,1,0,18.76104050011151,22.71184734216887
15633,0,0,6.375061080978771,16.481523714316832
15634,1,0,8.712539363382746,7.203317303634252
15635,1,1,7.885270982606287,6.3525434880701885
15636,1,0,7.297647361637432,10.971606563889349
15637,1,0,11.898578135811757,23.7165771161007
15638,1,0,27.547258432937365,35.78006496600529
15639,1,0,15.800163964574718,24.712612509480202
15640,0,0,11.97775128924874,21.243212866354483
15641,0,0,45.00955583636938,80.21505441887815
15642,0,0,6.117165488164671,12.02412799699901
15643,0,0,11.75111105986392,14.911563119681176
15644,0,0,0.0,7.714310875105936
15645,1,0,19.30685280456654,19.387877996581665
15646,0,0,21.889659700566014,27.028185393238402
15647,1,0,30.415323164914103,47.960977208413425
15648,0,0,8.934596507942139,7.783192479427451
15649,0,0,5.29706982529625,14.669296427607465
15650,1,0,0.0,5.29054464278864
15651,0,1,14.07138267402637,18.417728828407096
15652,0,0,14.877899521745308,24.642073122979298
15653,1,0,18.878147332112988,24.818486657625595
15654,0,0,12.830125593220618,30.68110556001921
15655,0,0,22.984060547507244,44.8385754591789
15656,0,0,10.569458530595748,24.166884804768802
15657,1,0,20.79983731867494,31.259748749677385
15658,1,0,14.272959653159516,33.22489584872616
15659,0,1,19.681277666181852,29.97427363542659
15660,0,0,0.9821640756806249,5.76040063795859
15661,1,0,17.047148394163713,21.944242136411344
15662,0,1,11.699655442488174,12.60340249641756
15663,0,0,9.118480048768799,18.266413659425258
15664,1,0,14.815196196099235,20.480820127690414
15665,0,0,9.081054076613135,17.058200298100626
15666,0,0,0.0,10.508323655854758
15667,0,0,0.0,6.208485060686997
15668,1,0,7.334974843733342,7.430583022652079
15669,1,0,15.589785048968697,28.97415669680266
15670,1,0,21.679270432751668,18.121310254908796
15671,1,0,8.681850714308872,20.025680837649208
15672,1,0,8.941720121854114,12.871429498758136
15673,0,0,8.540495259929793,14.849490024205487
15674,1,0,5.3512924147905885,5.302766284522644
15675,1,0,18.636747633531346,26.666534068976578
15676,1,0,10.25610675800055,10.528401788871786
15677,1,0,17.673951328418507,26.00735116367192
15678,0,0,27.377868105606815,44.534711035147524
15679,1,0,7.089479414565551,8.625697797499193
15680,0,0,9.421814475685135,20.118185544322206
15681,0,1,27.775589120826574,38.22574119313785
15682,0,0,35.443581508370805,48.313721768416826
15683,0,0,33.40507311985682,63.38386684375707
15684,0,0,14.711456275111894,19.260285868011657
15685,0,0,1.978954343855313,12.472933320613905
15686,1,0,12.081060275064466,15.136511519769853
15687,0,0,41.71216006109589,58.11318293898211
15688,1,0,14.486059912969825,32.00146858880401
15689,0,0,18.129011399575223,32.07437338437491
15690,1,0,13.08014702021857,14.228596049170875
15691,0,0,8.903804989131068,12.064899493310788
15692,0,0,17.090541834211404,28.514366459732088
15693,1,0,14.640010795787466,23.464090535030998
15694,1,0,37.39322826749317,64.51989628748444
15695,0,1,43.5330448893267,67.36738607665946
15696,1,0,3.053403712572708,6.905694249679671
15697,0,0,27.838445965454085,32.76870217226263
15698,1,0,8.179825134356017,11.409287468434774
15699,0,0,11.122929326630342,19.119915848923863
15700,0,0,9.43568588444058,9.8871292306029
15701,0,0,10.341288514075652,16.724752532995684
15702,1,0,12.691655658581631,11.141546333781287
15703,1,0,14.319349177004373,24.78748616447319
15704,0,0,7.606433662102305,21.240639095925534
15705,1,1,53.117453553138304,89.9694383983036
15706,1,0,4.711789096233672,13.526249188863485
15707,1,0,10.496040934086974,17.606232815628513
15708,0,0,16.101711200316384,19.19878947969123
15709,0,0,10.677486941268834,19.042159729704057
15710,1,0,28.484408528745984,45.74991535527167
15711,1,0,13.752474040809876,21.761652196747768
15712,1,0,11.505538408914923,14.171412675759049
15713,0,0,2.6145265188875983,16.56630501132273
15714,0,0,16.313136409576803,24.32937067624048
15715,0,0,27.754445974425725,42.41901246727441
15716,0,0,32.73158309406598,52.44541885598378
15717,1,0,11.886074401122915,21.79004891901021
15718,0,0,11.050135743880672,17.986872228676482
15719,1,0,4.499834998878058,8.928665522057887
15720,0,0,11.095286325720908,16.271439923230282
15721,1,1,10.440267560253256,17.27306588921585
15722,0,1,18.838311296720846,19.018056304194737
15723,1,0,6.890956088328309,10.075316822862343
15724,1,0,22.259691356030842,39.63660375572836
15725,0,0,12.148274817011455,16.35991188968651
15726,1,0,10.04862973648845,17.678767275023283
15727,1,0,7.972547759484096,10.556016537876141
15728,0,0,7.736780494582771,19.2598875460272
15729,1,0,7.902196953743559,8.633230990163453
15730,0,0,7.79708655090015,10.638318311543133
15731,0,0,15.845001294410018,20.604744888972956
15732,0,0,7.423358524516319,15.075247725671252
15733,1,0,41.8862505004393,77.75389933765982
15734,0,0,17.406526069106427,21.471322331769333
15735,1,0,31.50301088360873,51.85548219684137
15736,1,0,17.153368156787764,33.52800938954169
15737,1,0,20.80641658914978,33.87709250912876
15738,0,0,19.11971402370941,22.47451296809189
15739,1,0,17.0403369500975,21.774245765269168
15740,1,0,4.957514224596753,8.97736359189011
15741,1,0,59.631905245866164,102.09160847689803
15742,0,0,41.26404690130666,64.43115444066703
15743,1,0,41.480633892787104,58.95022192071648
15744,1,0,7.337368950800002,14.37968586590002
15745,1,0,0.7809460399610333,5.616950425531598
15746,1,0,20.002340914713233,24.7540678875394
15747,0,0,14.124524274454139,17.704039980848457
15748,1,1,61.45197376118171,97.11307823970543
15749,0,0,8.51154221910213,13.856260506205043
15750,0,0,16.60023851633902,31.792847644174834
15751,0,0,7.243151487913956,16.497579344722265
15752,1,0,28.38778218663404,34.95714306090757
15753,0,0,8.596424247315282,27.601739498921685
15754,0,0,20.414406428388855,29.138216887358396
15755,0,0,22.912067750326866,44.01789661697013
15756,0,0,8.058458413466951,6.3072737114415665
15757,1,0,8.075333313172148,20.967567063936528
15758,1,0,9.575222814236618,7.6864074880524695
15759,1,0,14.385294434298286,24.305267570516634
15760,0,0,9.12979399109786,6.020591307858889
15761,1,0,1.267933849027631,6.374673681558049
15762,1,0,14.015532499121376,10.92199826734918
15763,0,0,2.0176060683202177,7.105543080020375
15764,0,0,31.908360563191593,54.50403065891949
15765,1,0,13.547001553361632,14.586444867122044
15766,0,0,15.298127684557105,35.958433746579956
15767,0,0,18.02422736235429,14.168734514470001
15768,1,0,29.248419063666137,54.113564585954535
15769,1,0,37.98109105137478,60.46561033092137
15770,1,0,11.117122331298702,20.42523951338111
15771,0,0,6.409787679946422,15.15719437761431
15772,1,0,13.281973496383738,26.22672995757407
15773,0,0,14.206646569847885,17.764278434417637
15774,1,0,44.665455614702225,77.08595290980956
15775,0,0,7.97377229222837,12.667151161998781
15776,1,0,10.06359919698819,12.531219798953556
15777,0,0,6.715048369603193,14.183254255793676
15778,0,0,22.05307593532168,43.18550763799529
15779,1,0,13.41545444660898,17.521794714867582
